Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,7.175593098
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,7.175518356
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,7.175979597
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,7.176531637
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,7.17603962
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,7.175928261
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,7.176413255
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,7.176479449
United Arab Emirates,ARE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,6.773479335
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,10.15916018
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,9.831660476
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,9.752072315
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,9.817531306
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,11.05544764
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,10.69962934
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,11.26399901
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,11.72160077
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,11.27493956
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,12.68070317
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,12.66252993
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,12.85664143
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,14.30365323
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,13.96388382
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,13.94896719
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,16.68469277
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,15.75549107
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,14.02404012
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,17.08340757
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,18.31296807
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,18.9340395
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,20.39512536
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,20.26601273
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,17.92053576
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,17.70200701
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,17.52432339
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,16.2632438
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,15.16375723
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,14.82843899
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,14.83297717
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,14.25622815
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,17.1704972
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,15.26567424
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,15.41955773
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,15.12546094
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,15.11757385
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,16.71740446
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,13.38278346
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,14.74749629
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,13.42535306
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,14.43479603
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,13.59979945
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,16.01834942
Argentina,ARG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,14.65738153
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,15.91391623
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,17.44430433
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,28.09862283
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,37.96664019
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,39.60763521
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,39.47131811
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,37.80173801
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,20.63360425
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,28.49297367
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,25.13556061
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,25.3776435
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,26.14447346
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,25.62058344
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,22.54135612
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,15.85406302
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,15.84612949
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,13.11227066
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,13.14004747
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,15.4592721
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,14.86510316
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,11.24634109
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,12.16689098
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,12.20756595
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,12.30869001
Armenia,ARM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,11.98709677
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1960,12.53205278
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1961,11.47540984
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1962,11.93123956
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1963,11.56795443
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1964,11.28311313
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1965,10.65419444
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1966,10.45141205
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1967,9.983814197
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1968,10.79929122
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1969,10.47207665
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1970,9.048014419
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,8.986709398
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,8.486407715
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,12.72763969
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,10.31708403
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,10.28690251
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,10.53382553
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,10.28646938
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,10.02750775
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,10.00849486
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,9.624713863
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,10.95217595
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,8.02582054
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,8.014822256
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,7.327091405
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,8.804947351
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,7.420198765
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,7.810801153
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,7.230248601
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,7.548170408
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,6.158004239
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,6.082306945
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,6.257305531
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,6.074640398
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,6.051361197
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,6.141604699
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,6.101255112
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,5.967173971
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,6.312718248
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,6.89348662
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,7.13795601
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,8.093550041
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,6.624211665
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,6.580200013
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,7.599479434
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,6.723101245
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,6.745671968
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,6.016157775
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,6.093231252
Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,5.911445213
